11:49:53.603,Good,good,0.85,Good,1.01,0.01
11:49:53.840,Good,good,0.85,Good,1.02,-0.01
11:49:54.016,Good,good,0.86,Good,1.01,-0.01
11:49:54.202,Good,good,0.86,Good,1.01,0.03
11:49:54.388,Good,good,0.86,Good,1.00,0.02
11:49:54.560,Good,good,0.85,Good,1.00,0.05
11:49:54.734,Good,good,0.86,Good,1.00,0.07
11:49:54.921,Good,good,0.84,Good,1.01,0.07
11:49:55.099,Good,good,0.85,Good,1.01,0.07
11:49:55.274,Good,good,0.87,Good,1.01,0.03
11:49:55.468,Good,good,0.86,Good,1.05,-0.04
11:49:55.667,Good,good,0.85,Good,1.02,-0.02
11:49:55.846,Good,good,0.44,Good,1.05,-0.00
11:49:56.032,Good,tilt,0.76,Bad,1.00,0.08
11:49:56.208,Good,good,0.70,Good,0.97,0.19
11:49:56.385,Good,good,0.50,Good,0.98,0.21
11:49:56.561,Good,hunch,0.38,Good,0.95,0.28
11:49:56.748,Good,tilt,0.87,Bad,0.94,0.18
11:49:56.923,Good,hunch,0.70,Bad,0.89,0.11
11:49:57.108,Good,good,0.81,Good,1.00,-0.03
11:49:57.282,Good,good,0.85,Good,1.01,-0.03
11:49:57.462,Good,good,0.82,Good,1.05,-0.04
11:49:57.640,Good,good,0.83,Good,1.04,-0.07
11:49:57.817,Good,good,0.82,Good,1.03,-0.04
11:49:58.018,Good,good,0.82,Good,1.01,0.01
11:49:58.195,Good,good,0.81,Good,1.03,0.03
11:49:58.369,Good,good,0.83,Good,1.03,0.01
11:49:58.546,Good,good,0.75,Good,1.03,0.01
11:49:58.738,Good,good,0.82,Good,1.05,-0.06
11:49:58.947,Good,good,0.83,Good,1.03,-0.01
11:49:59.152,Good,good,0.83,Good,1.02,-0.02
11:49:59.342,Good,good,0.74,Good,1.04,-0.05
11:49:59.520,Good,good,0.74,Good,1.06,-0.08
11:49:59.691,Good,good,0.55,Good,1.06,-0.08
11:49:59.869,Good,good,0.84,Good,1.06,-0.03
11:50:00.051,Good,good,0.74,Good,1.04,-0.05
11:50:00.239,Good,good,0.83,Good,1.04,-0.05
11:50:00.416,Good,good,0.76,Good,1.04,-0.07
11:50:00.623,Good,good,0.83,Good,1.03,-0.07
11:50:00.835,Good,good,0.83,Good,1.02,-0.03
11:50:01.008,Good,good,0.82,Good,1.06,-0.07
11:50:01.186,Good,good,0.80,Good,1.04,-0.07
11:50:01.367,Good,hunch,0.59,Good,1.02,0.01
11:50:01.547,Good,hunch,0.71,Bad,0.84,0.14
11:50:05.314,Good,lean,0.61,Good,0.82,0.12
11:50:05.489,Good,lean,0.39,Good,0.86,0.09
11:50:05.665,Good,hunch,0.41,Good,0.82,0.10
11:50:05.848,Good,hunch,0.50,Good,0.89,0.06
11:50:06.027,Good,hunch,0.49,Good,0.93,0.06
11:50:06.204,Good,good,0.92,Good,0.93,0.12
11:50:06.391,Good,good,0.93,Good,0.84,0.28
11:50:06.566,Good,good,0.90,Good,0.80,0.31
11:50:06.743,Good,good,0.94,Good,0.91,0.24
11:50:06.920,Good,good,0.97,Good,0.91,0.23
11:50:07.096,Good,good,0.99,Good,0.90,0.23
11:50:07.273,Good,good,0.99,Good,0.88,0.21
11:50:07.463,Good,good,0.99,Good,0.92,0.22
11:50:07.660,Good,good,0.95,Good,0.89,0.20
11:50:07.838,Good,good,0.94,Good,0.95,0.12
11:50:08.017,Good,good,0.91,Good,0.97,0.08
11:50:08.191,Good,good,0.92,Good,0.97,0.06
11:50:08.373,Good,good,0.89,Good,0.95,0.10
11:50:08.554,Good,good,0.91,Good,0.95,0.11
11:50:08.733,Good,good,0.91,Good,0.96,0.11
11:50:08.907,Good,good,0.89,Good,0.95,0.11
11:50:09.088,Good,good,0.89,Good,0.94,0.11
11:50:09.264,Good,good,0.89,Good,0.97,0.08
11:50:09.438,Good,good,0.90,Good,0.96,0.12
11:50:09.626,Good,good,0.91,Good,0.96,0.08
11:50:09.801,Good,good,0.88,Good,0.95,0.09
11:50:09.976,Good,good,0.91,Good,0.98,0.05
11:50:10.153,Good,good,0.90,Good,0.96,0.04
11:50:10.332,Good,good,0.90,Good,0.97,0.00
11:50:10.506,Good,good,0.91,Good,0.97,0.04
11:50:10.682,Good,good,0.91,Good,0.97,0.03
11:50:10.915,Good,good,0.90,Good,0.96,0.04
11:50:11.128,Good,good,0.91,Good,0.94,0.05
11:50:11.355,Good,good,0.90,Good,0.96,0.04
11:50:11.531,Good,good,0.89,Good,0.96,0.04
11:50:11.706,Good,good,0.88,Good,0.96,0.04
11:50:11.893,Good,good,0.88,Good,0.96,0.02
11:50:12.080,Good,good,0.89,Good,0.94,0.09
11:50:12.255,Good,good,0.67,Good,0.94,0.07
11:50:12.430,Good,good,0.90,Good,0.96,0.06
11:50:12.615,Good,good,0.89,Good,0.96,0.05
11:50:12.788,Good,good,0.87,Good,0.97,0.02
11:50:12.962,Good,good,0.66,Good,0.95,0.04
11:50:13.142,Good,good,0.88,Good,0.96,0.12
11:50:13.315,Good,good,0.78,Good,0.95,0.11
11:50:13.491,Good,good,0.88,Good,0.94,0.10
11:50:13.664,Good,good,0.87,Good,0.96,0.06
11:50:13.850,Good,good,0.68,Good,0.92,0.10
11:50:14.022,Good,hunch,0.58,Good,0.94,0.11
11:50:14.200,Good,hunch,0.60,Good,0.94,0.07
11:50:14.379,Good,hunch,0.49,Good,0.94,0.11
11:50:14.556,Good,good,0.63,Good,0.94,0.11
11:50:14.732,Good,good,0.87,Good,0.94,0.10
11:50:14.916,Good,good,0.87,Good,0.94,0.10
11:50:15.096,Good,good,0.90,Good,0.94,0.09
11:50:15.275,Good,good,0.84,Good,0.95,0.06
11:50:15.458,Good,good,0.87,Good,0.96,0.03
11:50:15.636,Good,good,0.88,Good,0.96,0.05
11:50:15.811,Good,good,0.89,Good,0.96,0.05
11:50:15.986,Good,good,0.86,Good,0.99,0.02
11:50:16.235,Good,good,0.85,Good,1.00,0.00
11:50:16.453,Good,good,0.86,Good,1.01,0.06
11:50:16.643,Good,good,0.88,Good,0.99,0.04
11:50:16.821,Good,good,0.88,Good,0.99,0.05
11:50:17.006,Good,good,0.88,Good,0.99,-0.02
11:50:17.181,Good,good,0.87,Good,0.98,-0.03
11:50:17.370,Good,good,0.86,Good,0.98,-0.01
11:50:17.548,Good,good,0.84,Good,0.99,-0.02
11:50:17.724,Good,good,0.84,Good,0.99,-0.02
11:50:17.905,Good,good,0.84,Good,0.99,-0.02
11:50:18.078,Good,good,0.85,Good,1.00,-0.03
11:50:18.255,Good,good,0.86,Good,1.00,-0.02
11:50:18.433,Good,good,0.85,Good,1.00,-0.01
11:50:18.606,Good,good,0.84,Good,0.99,0.02
11:50:18.778,Good,good,0.86,Good,0.99,-0.02
11:50:18.953,Good,good,0.87,Good,0.98,0.03
11:50:19.187,Good,good,0.86,Good,0.97,-0.01
11:50:19.372,Good,good,0.86,Good,0.99,0.00
11:50:19.544,Good,good,0.84,Good,0.98,0.08
11:50:19.721,Good,good,0.86,Good,0.99,0.05
11:50:19.899,Good,hunch,0.65,Good,0.90,0.16
11:50:20.079,Good,hunch,0.69,Good,0.90,0.16
11:50:20.262,Good,hunch,0.62,Good,0.84,0.25
11:50:20.441,Lean(Nose),good,0.53,Bad,0.49,0.26
11:50:21.044,Good,hunch,0.62,Good,0.84,0.13
11:50:21.226,Good,hunch,0.67,Good,0.84,0.16
11:50:21.443,Good,hunch,0.81,Bad,0.88,0.14
11:50:21.651,Good,hunch,0.85,Bad,0.84,0.18
11:50:21.834,Good,hunch,0.83,Bad,0.88,0.16
11:50:22.682,Good,hunch,0.77,Bad,0.92,0.11
11:50:22.863,Good,good,0.91,Good,0.93,0.17
11:50:23.039,Good,good,0.89,Good,0.95,0.14
11:50:23.303,Good,good,0.89,Good,0.95,0.13
11:50:23.546,Good,good,0.68,Good,0.98,0.02
11:50:23.814,Good,good,0.73,Good,0.99,-0.02
11:50:24.077,Good,good,0.65,Good,0.97,-0.00
11:50:24.340,Good,hunch,0.50,Good,0.97,-0.00
11:50:24.583,Good,good,0.75,Good,0.97,-0.02
11:50:24.830,Good,good,0.90,Good,1.03,-0.05
11:50:25.104,Good,good,0.96,Good,1.02,-0.06
11:50:25.356,Good,good,0.90,Good,1.00,-0.06
11:50:25.625,Good,good,0.88,Good,1.05,-0.04
11:50:25.881,Good,good,0.54,Good,1.06,-0.11
11:50:26.142,Good,good,0.87,Good,1.06,-0.03
11:50:26.417,Good,good,0.88,Good,1.05,-0.06
11:50:26.697,Good,good,0.87,Good,1.04,-0.04
11:50:26.914,Good,good,0.52,Good,1.03,-0.01
11:50:27.091,Good,good,0.72,Good,1.00,-0.05
11:50:27.266,Good,good,0.53,Good,1.04,-0.09
11:50:27.457,Good,good,0.56,Good,1.02,-0.07
11:50:27.640,Good,good,0.79,Good,1.01,-0.06
11:50:27.818,Good,good,0.65,Good,1.00,-0.05
11:50:27.995,Good,good,0.69,Good,1.01,-0.05
11:50:28.177,Good,good,0.54,Good,1.02,-0.03
11:50:28.352,Good,good,0.56,Good,1.02,0.05
11:50:28.528,Good,good,0.81,Good,0.99,0.12
11:50:28.706,Good,good,0.92,Good,1.02,0.07
11:50:28.884,Good,good,0.95,Good,1.01,0.14
11:50:29.059,Good,good,0.96,Good,1.04,0.07
11:50:29.242,Good,good,0.94,Good,1.05,-0.01
11:50:29.424,Good,good,0.96,Good,1.05,0.03
11:50:29.608,Good,good,0.95,Good,1.07,0.03
11:50:29.782,Good,good,0.95,Good,1.03,0.02
11:50:29.955,Good,good,0.94,Good,1.06,0.00
11:50:30.140,Good,good,0.95,Good,1.05,-0.07
11:50:30.319,Good,good,0.90,Good,1.03,-0.08
11:50:30.500,Good,good,0.92,Good,1.03,-0.02
11:50:30.710,Good,good,0.92,Good,1.04,-0.01
11:50:30.910,Good,good,0.91,Good,1.04,-0.05
11:50:31.092,Good,good,0.89,Good,1.04,-0.07
11:50:31.272,Good,good,0.88,Good,1.02,-0.01
11:50:31.448,Good,good,0.84,Good,1.02,-0.05
11:50:31.627,Good,good,0.89,Good,1.03,-0.04
11:50:31.841,Good,good,0.74,Good,1.05,-0.06
11:50:32.030,Good,good,0.85,Good,1.03,-0.04
11:50:32.205,Good,good,0.92,Good,1.03,-0.00
11:50:32.377,Good,good,0.86,Good,1.02,-0.06
11:50:32.552,Good,good,0.92,Good,1.03,-0.02
11:50:32.727,Good,good,0.93,Good,1.03,0.00
11:50:32.901,Good,good,0.92,Good,1.02,0.01
11:50:33.074,Good,good,0.86,Good,1.04,-0.03
11:50:33.255,Good,good,0.91,Good,1.03,0.02
11:50:33.435,Good,good,0.92,Good,1.03,0.01
11:50:33.651,Good,good,0.91,Good,1.05,0.02
11:50:33.827,Good,good,0.92,Good,1.02,0.02
11:50:34.034,Good,good,0.93,Good,1.02,0.00
11:50:34.210,Good,good,0.94,Good,1.03,-0.00
11:50:34.386,Good,good,0.94,Good,1.05,-0.01
11:50:34.566,Good,good,0.93,Good,1.01,0.04
11:50:34.741,Good,good,0.93,Good,1.04,-0.00
11:50:34.913,Good,good,0.92,Good,1.02,-0.03
11:50:35.087,Good,good,0.93,Good,1.02,0.02
11:50:35.261,Good,good,0.95,Good,1.01,0.02
11:50:35.438,Good,good,0.92,Good,1.02,0.04
11:50:35.611,Good,good,0.92,Good,1.02,0.03
11:50:35.829,Good,good,0.92,Good,1.04,0.02
11:50:36.008,Good,good,0.94,Good,1.01,0.00
11:50:36.183,Good,good,0.93,Good,1.03,-0.02
11:50:36.372,Good,good,0.92,Good,1.04,-0.02
11:50:36.549,Good,good,0.85,Good,1.00,0.03
11:50:36.735,Good,good,0.94,Good,1.04,-0.00
11:50:36.943,Good,good,0.92,Good,1.02,-0.01
11:50:37.124,Good,good,0.92,Good,1.03,0.01
11:50:37.302,Good,good,0.92,Good,1.04,-0.02
11:50:37.477,Good,good,0.92,Good,1.02,0.02
11:50:37.652,Good,good,0.94,Good,1.01,0.01
11:50:37.824,Good,good,0.93,Good,1.02,0.00
11:50:37.999,Good,good,0.91,Good,1.04,-0.03
11:50:38.174,Good,good,0.93,Good,1.04,-0.01
11:50:38.349,Good,good,0.93,Good,1.02,0.01
11:50:38.527,Good,good,0.92,Good,1.03,-0.05
11:50:38.706,Good,good,0.93,Good,1.02,0.01
11:50:38.886,Good,good,0.92,Good,1.04,0.01
11:50:39.063,Good,good,0.86,Good,1.01,0.04
11:50:39.241,Good,good,0.82,Good,1.00,0.03
11:50:39.424,Good,good,0.87,Good,1.01,0.05
11:50:39.603,Good,good,0.90,Good,1.02,0.02
11:50:39.781,Good,good,0.87,Good,1.00,0.06
11:50:39.955,Good,good,0.91,Good,1.02,0.01
11:50:40.130,Good,good,0.91,Good,1.02,0.02
11:50:40.306,Good,good,0.90,Good,1.00,-0.01
11:50:40.482,Good,good,0.96,Good,1.01,0.01
11:50:40.659,Good,good,0.95,Good,1.00,0.11
11:50:40.835,Good,good,0.94,Good,0.98,0.17
11:50:41.014,Good,good,0.92,Good,0.98,0.16
11:50:41.192,Good,good,0.92,Good,1.02,0.16
11:50:41.372,Good,good,0.71,Good,0.98,0.13
11:50:41.549,Good,good,0.91,Good,1.04,0.09
11:50:41.727,Good,good,0.90,Good,0.99,0.09
11:50:41.945,Good,good,0.56,Good,0.98,0.12
11:50:42.157,Good,good,0.92,Good,1.01,0.03
11:50:42.333,Good,good,0.91,Good,1.02,-0.02
11:50:42.514,Good,good,0.88,Good,0.99,0.03
11:50:42.694,Good,good,0.89,Good,1.01,0.05
11:50:42.875,Good,good,0.73,Good,1.02,0.05
11:50:43.048,Good,good,0.74,Good,1.01,0.03
11:50:43.224,Good,good,0.89,Good,1.06,0.00
11:50:43.412,Good,good,0.89,Good,1.07,-0.05
11:50:43.591,Good,good,0.89,Good,1.04,-0.00
11:50:43.778,Good,good,0.88,Good,1.04,0.01
11:50:43.953,Good,good,0.86,Good,1.02,-0.01
11:50:44.125,Good,good,0.84,Good,1.01,-0.01
11:50:44.305,Good,good,0.60,Good,1.01,-0.04
11:50:44.487,Good,good,0.82,Good,1.00,-0.04
11:50:44.659,Good,good,0.86,Good,1.01,0.03
11:50:44.846,Good,good,0.87,Good,1.03,0.02
11:50:45.026,Good,good,0.87,Good,1.03,0.03
11:50:45.209,Good,good,0.85,Good,1.02,-0.02
11:50:45.381,Good,good,0.87,Good,1.01,0.00
11:50:45.561,Good,good,0.88,Good,1.02,-0.00
11:50:45.738,Good,good,0.86,Good,1.03,-0.02
11:50:45.919,Good,good,0.89,Good,1.04,-0.02
11:50:46.096,Good,good,0.89,Good,1.02,-0.01
11:50:46.271,Good,good,0.88,Good,1.04,-0.01
11:50:46.451,Good,good,0.87,Good,1.02,-0.01
11:50:46.630,Good,good,0.88,Good,1.03,0.00
11:50:46.819,Good,good,0.86,Good,1.03,-0.01
11:50:46.995,Good,good,0.89,Good,1.02,0.02
11:50:47.256,Good,good,0.89,Good,1.00,0.07
11:50:47.465,Good,good,0.89,Good,1.01,0.08
11:50:47.643,Good,good,0.88,Good,1.01,0.07
11:50:47.832,Good,good,0.89,Good,1.03,0.02
11:50:48.013,Good,good,0.88,Good,1.02,0.02
11:50:48.188,Good,good,0.89,Good,1.02,0.04
11:50:48.370,Good,good,0.89,Good,1.04,0.03
11:50:48.548,Good,good,0.89,Good,1.03,0.03
11:50:48.723,Good,good,0.88,Good,1.02,0.02
11:50:48.902,Good,good,0.88,Good,0.99,0.04
11:50:49.093,Good,good,0.89,Good,1.02,0.04
11:50:49.272,Good,good,0.88,Good,1.00,0.09
11:50:49.452,Good,good,0.87,Good,1.02,0.06
11:50:49.639,Good,good,0.86,Good,1.01,0.10
11:50:49.829,Good,good,0.85,Good,1.01,0.11
11:50:50.009,Good,good,0.56,Good,0.99,0.10
11:50:50.186,Good,good,0.70,Good,1.01,0.09
11:50:50.365,Good,good,0.55,Good,0.99,0.09
11:50:50.541,Good,good,0.59,Good,0.99,0.10
11:50:50.719,Good,good,0.81,Good,1.00,0.03
11:50:50.910,Good,good,0.86,Good,1.02,0.07
11:50:51.087,Good,good,0.87,Good,1.01,0.04
11:50:51.262,Good,good,0.89,Good,1.04,0.03
11:50:51.436,Good,good,0.89,Good,1.05,-0.01
11:50:51.615,Good,good,0.88,Good,1.02,0.02
11:50:51.793,Good,good,0.89,Good,1.03,0.03
11:50:51.981,Good,good,0.87,Good,0.94,0.13
11:50:52.159,Good,good,0.88,Good,0.96,0.11
11:50:52.338,Good,good,0.87,Good,0.95,0.11
11:50:52.543,Good,good,0.55,Good,0.97,0.11
11:50:52.720,Good,good,0.59,Good,0.98,0.12
11:50:52.895,Good,good,0.90,Good,0.96,0.06
11:50:53.070,Lean(Nose),good,0.59,Bad,0.69,0.25
11:50:53.248,Hunch(Neck),good,0.85,Bad,0.37,0.17
11:50:53.424,Good,good,0.61,Good,0.92,0.18
11:50:53.602,Good,good,0.94,Good,0.96,0.08
11:50:53.779,Good,hunch,0.55,Good,0.97,0.05
11:50:53.956,Good,good,0.88,Good,1.00,0.03
11:50:54.135,Good,good,0.88,Good,1.00,0.04
11:50:54.314,Good,good,0.89,Good,1.01,0.09
11:50:54.499,Good,good,0.90,Good,1.00,0.13
11:50:54.677,Good,good,0.88,Good,0.99,0.13
11:50:54.856,Good,hunch,0.62,Good,0.92,0.17
11:50:55.035,Good,hunch,0.53,Good,0.94,0.15
11:50:55.210,Good,good,0.88,Good,0.95,0.18
11:50:55.385,Good,good,0.88,Good,0.99,0.14
11:50:55.572,Good,good,0.89,Good,0.99,0.14
11:50:55.747,Good,good,0.89,Good,0.98,0.13
11:50:55.920,Good,good,0.88,Good,0.99,0.12
11:50:56.099,Good,good,0.89,Good,0.98,0.13
11:50:56.275,Good,good,0.85,Good,0.95,0.13
11:50:56.451,Good,good,0.87,Good,0.95,0.16
11:50:56.627,Good,good,0.87,Good,0.98,0.11
11:50:56.802,Good,good,0.85,Good,0.94,0.14
11:50:56.977,Good,good,0.87,Good,0.97,0.12
11:50:57.162,Good,good,0.84,Good,0.95,0.15
11:50:57.347,Good,good,0.86,Good,0.99,0.09
11:50:57.578,Good,good,0.84,Good,0.95,0.12
11:50:57.789,Good,good,0.87,Good,0.95,0.15
11:50:57.968,Good,good,0.87,Good,0.96,0.14
11:50:58.148,Good,good,0.85,Good,0.97,0.12
11:50:58.322,Good,good,0.86,Good,0.99,0.10
11:50:58.498,Good,good,0.84,Good,0.98,0.09
11:50:58.671,Good,good,0.86,Good,0.99,0.08
11:50:58.844,Good,good,0.89,Good,1.01,0.05
11:50:59.019,Good,good,0.89,Good,1.01,0.08
11:50:59.195,Good,good,0.89,Good,1.04,0.03
11:50:59.385,Good,good,0.89,Good,1.04,0.02
11:50:59.573,Good,good,0.87,Good,1.01,0.08
11:50:59.763,Good,good,0.86,Good,0.99,0.09
11:50:59.943,Good,good,0.87,Good,0.97,0.09
11:51:00.135,Good,good,0.87,Good,0.96,0.13
11:51:00.316,Good,good,0.87,Good,0.96,0.13
11:51:00.532,Good,good,0.86,Good,0.99,0.13
11:51:00.706,Good,good,0.88,Good,0.95,0.15
11:51:00.885,Good,good,0.87,Good,0.96,0.15
11:51:01.068,Good,good,0.85,Good,0.95,0.14
11:51:01.246,Good,good,0.85,Good,0.96,0.12
11:51:01.424,Good,good,0.86,Good,0.99,0.07
11:51:01.600,Good,good,0.85,Good,0.98,0.06
11:51:02.443,Good,good,0.83,Good,0.99,0.06
11:51:02.619,Good,good,0.84,Good,0.98,0.04
11:51:02.878,Good,good,0.86,Good,0.99,0.07
11:51:03.081,Good,good,0.85,Good,1.00,0.07
11:51:03.257,Good,good,0.84,Good,1.00,0.05
11:51:03.437,Good,good,0.85,Good,1.00,0.02
11:51:03.613,Good,good,0.84,Good,0.97,0.08
11:51:03.787,Good,good,0.83,Good,0.94,0.12
11:51:03.963,Good,good,0.81,Good,0.95,0.09
11:51:04.147,Good,good,0.82,Good,0.94,0.11
11:51:04.324,Good,good,0.82,Good,0.94,0.13
11:51:04.499,Good,good,0.83,Good,0.94,0.13
11:51:04.673,Good,good,0.80,Good,0.95,0.09
11:51:04.848,Good,good,0.80,Good,0.95,0.11
11:51:05.024,Good,good,0.83,Good,0.97,0.10
11:51:05.201,Good,good,0.81,Good,0.95,0.10
11:51:05.382,Good,good,0.83,Good,0.97,0.11
11:51:05.565,Good,good,0.84,Good,0.99,0.05
11:51:05.740,Good,good,0.85,Good,1.00,0.04
11:51:05.915,Good,good,0.86,Good,0.98,0.08
11:51:06.090,Good,good,0.84,Good,0.97,0.08
11:51:06.266,Good,good,0.84,Good,0.98,0.05
11:51:06.450,Good,good,0.85,Good,1.01,0.02
11:51:06.629,Good,good,0.90,Good,1.06,0.01
11:51:06.808,Good,good,0.89,Good,1.06,0.01
11:51:06.986,Good,good,0.86,Good,1.05,-0.03
11:51:07.166,Good,good,0.87,Good,1.06,0.00
11:51:07.358,Good,good,0.84,Good,1.03,-0.04
11:51:07.538,Good,good,0.83,Good,1.02,-0.03
11:51:07.718,Good,good,0.83,Good,1.05,-0.04
11:51:07.898,Good,good,0.83,Good,1.03,-0.03
11:51:08.152,Good,good,0.84,Good,1.04,-0.03
11:51:08.406,Good,good,0.85,Good,1.01,0.04
11:51:08.584,Good,good,0.86,Good,1.01,0.06
11:51:08.769,Good,good,0.85,Good,1.01,0.01
11:51:08.942,Good,good,0.86,Good,1.00,0.06
11:51:09.120,Good,good,0.83,Good,1.00,0.02
11:51:09.297,Good,good,0.85,Good,1.00,0.03
11:51:09.477,Good,good,0.85,Good,1.03,-0.02
11:51:09.655,Good,good,0.85,Good,1.01,-0.01
11:51:09.830,Good,good,0.85,Good,1.01,0.04
11:51:10.006,Good,good,0.85,Good,1.00,0.05
11:51:10.183,Good,good,0.85,Good,1.01,0.05
11:51:10.361,Good,good,0.84,Good,1.02,0.01
11:51:10.535,Good,good,0.85,Good,1.02,0.02
11:51:10.712,Good,good,0.85,Good,1.02,0.02
11:51:10.888,Good,good,0.85,Good,1.02,0.01
11:51:11.062,Good,good,0.84,Good,1.01,0.01
11:51:11.283,Good,good,0.85,Good,1.01,0.02
11:51:11.461,Good,good,0.85,Good,1.02,0.04
11:51:11.639,Good,good,0.85,Good,1.00,0.03
11:51:11.815,Good,good,0.83,Good,1.06,-0.05
11:51:11.993,Good,good,0.83,Good,1.01,0.02
11:51:12.174,Good,good,0.85,Good,1.02,0.02
11:51:12.359,Good,good,0.84,Good,1.01,0.02
11:51:12.538,Good,good,0.83,Good,1.01,0.01
11:51:12.714,Good,good,0.84,Good,1.02,0.01
11:51:12.892,Good,good,0.85,Good,1.03,0.04
11:51:13.071,Good,good,0.85,Good,1.03,0.02
11:51:13.253,Good,good,0.84,Good,1.05,0.01
11:51:13.474,Good,good,0.83,Good,1.10,0.02
11:51:13.652,Good,good,0.48,Good,0.75,0.18
11:51:13.827,Good,tilt,0.77,Bad,0.80,0.24
11:51:14.002,Good,tilt,0.77,Bad,0.77,0.33
11:51:14.177,Good,tilt,0.35,Good,0.81,0.31
11:51:14.355,Good,hunch,0.63,Good,0.73,0.39
11:51:14.531,Good,hunch,0.59,Good,0.74,0.35
11:51:14.707,Good,hunch,0.59,Good,0.77,0.33
11:51:14.891,Good,tilt,0.74,Bad,0.79,0.33
11:51:15.065,Good,hunch,0.57,Good,0.77,0.34
16:43:44.375,Good,hunch,0.49,Good,0.87,0.11
16:43:44.654,Good,hunch,0.51,Good,0.86,0.11
16:43:44.934,Good,hunch,0.58,Good,0.87,0.11
16:43:45.213,Good,good,0.54,Good,0.87,0.08
16:43:45.487,Good,good,0.54,Good,0.94,0.06
16:43:45.772,Good,good,0.52,Good,0.96,0.05
16:43:46.051,Good,good,0.61,Good,1.14,-0.09
16:43:46.383,Good,good,0.65,Good,1.22,-0.24
16:43:46.657,Good,good,0.66,Good,1.31,-0.37
16:43:46.989,Good,good,0.64,Good,1.32,-0.40
16:43:47.333,Good,good,0.86,Good,1.41,-0.46
16:43:47.675,Good,good,0.65,Good,1.39,-0.48
16:43:48.031,Good,good,0.73,Good,1.41,-0.50
16:43:48.428,Good,good,0.73,Good,1.40,-0.49
16:43:48.810,Good,good,0.86,Good,1.41,-0.47
16:43:49.087,Good,good,0.65,Good,1.35,-0.48
16:43:49.359,Good,good,0.79,Good,1.39,-0.50
16:43:49.634,Good,good,0.79,Good,1.39,-0.47
16:43:49.914,Good,good,0.67,Good,1.36,-0.44
16:43:50.187,Good,good,0.65,Good,1.34,-0.44
16:43:50.462,Good,good,0.64,Good,1.33,-0.40
16:43:50.735,Good,good,0.64,Good,1.36,-0.43
16:43:51.011,Good,good,0.60,Good,1.31,-0.38
16:43:51.284,Good,good,0.64,Good,1.36,-0.40
16:43:51.559,Good,hunch,0.62,Good,1.31,-0.37
16:43:51.832,Good,good,0.63,Good,1.34,-0.44
16:43:52.103,Good,good,0.71,Good,1.38,-0.46
16:43:52.376,Good,good,0.63,Good,1.38,-0.44
16:43:52.648,Good,good,0.62,Good,1.37,-0.45
16:43:52.927,Good,good,0.63,Good,1.37,-0.45
16:43:53.199,Good,good,0.63,Good,1.37,-0.47
16:43:53.511,Good,good,0.62,Good,1.37,-0.42
16:43:53.790,Good,good,0.61,Good,1.35,-0.45
16:43:54.070,Good,good,0.63,Good,1.36,-0.41
16:43:54.344,Good,good,0.56,Good,1.11,-0.03
16:43:54.619,Good,good,0.51,Good,1.00,0.09
16:43:54.895,Good,good,0.51,Good,0.99,0.05
16:43:55.179,Good,good,0.51,Good,1.01,0.07
16:43:55.448,Good,good,0.56,Good,1.04,0.04
16:43:55.730,Good,good,0.93,Good,1.06,0.02
16:43:56.004,Good,good,0.97,Good,1.10,-0.04
16:43:56.291,Good,good,0.95,Good,1.11,-0.10
16:43:56.569,Good,good,0.97,Good,1.17,-0.12
16:43:56.842,Good,good,0.94,Good,1.19,-0.12
16:43:57.116,Good,good,0.94,Good,1.21,-0.14
16:43:57.400,Good,good,0.95,Good,1.20,-0.21
16:43:57.675,Good,good,0.95,Good,1.20,-0.22
16:43:57.952,Good,good,0.96,Good,1.21,-0.32
16:43:58.233,Good,good,0.92,Good,1.20,-0.31
16:43:58.588,Good,good,0.93,Good,1.20,-0.31
16:43:58.933,Good,good,0.73,Good,1.20,-0.35
16:43:59.223,Good,good,0.92,Good,1.22,-0.30
16:43:59.502,Good,good,0.52,Good,1.18,-0.34
16:43:59.779,Good,good,0.71,Good,1.20,-0.31
16:44:00.053,Good,hunch,0.49,Good,1.18,-0.33
16:44:00.326,Good,good,0.49,Good,1.16,-0.38
16:44:00.608,Good,good,0.97,Good,1.20,-0.28
16:44:00.882,Good,good,0.94,Good,1.25,-0.37
16:44:01.162,Good,good,0.91,Good,1.20,-0.31
16:44:01.437,Good,good,0.98,Good,1.25,-0.33
16:44:01.711,Good,good,0.99,Good,1.24,-0.31
16:44:01.980,Good,good,0.98,Good,1.26,-0.34
16:44:02.254,Good,good,0.98,Good,1.23,-0.31
16:44:02.541,Good,good,0.98,Good,1.24,-0.33
16:44:02.815,Good,good,0.97,Good,1.24,-0.34
16:44:03.088,Good,good,0.98,Good,1.25,-0.38
16:44:03.366,Good,good,0.98,Good,1.26,-0.36
16:44:03.643,Good,good,0.97,Good,1.27,-0.39
16:44:04.010,Good,good,0.96,Good,1.26,-0.38
16:44:04.340,Good,good,0.95,Good,1.26,-0.35
16:44:04.614,Good,good,0.96,Good,1.25,-0.35
16:44:04.910,Good,good,0.95,Good,1.24,-0.34
16:44:05.188,Good,good,0.96,Good,1.27,-0.36
16:44:05.463,Good,good,0.97,Good,1.24,-0.35
16:44:05.862,Good,good,0.97,Good,1.30,-0.41
16:44:06.136,Good,good,0.97,Good,1.34,-0.52
16:44:06.420,Good,good,0.95,Good,1.37,-0.52
